domain,ideological_universe,election,configuration_id,display_label,cabinet_periods_if_applicable,source_periods,period_start,period_end,period_days,party_set,repeated_vector_count,start_party,end_party,omitted_party,k,source_coalition_id,party_count,is_strongest_inversion,votes,vote_share,seats,q_C,d_C,A_C,B_C,R_C,r_C,A_over_q,B_over_q,A_pct_quota,B_pct_quota,inversion,A_member,B_member,A_district,B_district,left_index,right_index,gap_count,minimal_seat_majority,vote_share_units,A_over_q_units,B_over_q_units,A_pct_quota_units,B_pct_quota_units
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PMB",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PMB,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,63222104,0.57782722769477424,284,296.42536780741915,-12.425367807419171,-15.341996529910368,2.9166287224911964,0.95808264353578654,-39.425367807419171,-0.051756692227089403,0.0098393357628759493,-5.1756692227089403,0.98393357628759492,False,-15.341996529910368,2.9166287224911964,-15.341996529910368,2.9166287224911964,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PMN",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PMN,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,63048581,0.57624129006082137,284,295.61178180120135,-11.611781801201365,-14.429956721386592,2.8181749201852271,0.96071948915415595,-38.611781801201367,-0.0488138755277715,0.0095333646819274857,-4.8813875527771504,0.95333646819274853,False,-14.429956721386592,2.8181749201852271,-14.429956721386592,2.8181749201852271,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PODE",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PODE,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PROS|PRTB|AGIR|PTB|PP,18,False,59693093,0.54557333999381508,272,279.8791234168271,-7.8791234168271069,-10.102413223372691,2.2232898065455848,0.97184812028622569,-22.879123416827106,-0.036095629784887721,0.0079437500711134305,-3.6095629784887722,0.79437500711134301,False,-10.102413223372691,2.2232898065455848,-10.102413223372691,2.2232898065455848,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PROS",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PRTB; AGIR; PTB; PP,1,PT,PP,PROS,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PRTB|AGIR|PTB|PP,18,False,62505498,0.57127770731928273,281,293.06546385479203,-12.065463854792043,-14.73744658041063,2.6719827256185864,0.95883014089722207,-36.065463854792043,-0.050287217014805721,0.0091173579120278035,-5.0287217014805723,0.91173579120278037,False,-14.73744658041063,2.6719827256185864,-14.73744658041063,2.6719827256185864,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|AGIR|PTB|PP,"2022 PT--PP, omitting PRTB",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; AGIR; PTB; PP,1,PT,PP,PRTB,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|AGIR|PTB|PP,18,False,63066312,0.57640334500562762,284,295.69491598788699,-11.694915987886979,-14.519621862917461,2.8247058750304799,0.96044938429592053,-38.694915987886979,-0.04910338689594599,0.0095527711918665277,-4.9103386895945986,0.95527711918665281,False,-14.519621862917461,2.8247058750304799,-14.519621862917461,2.8247058750304799,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PSB",,,,,,PT; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PSB,1,PT|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,59130260,0.54042924937568038,270,277.24020492972403,-7.2402049297240341,-10.217077724316812,2.9768727945927784,0.97388472234191537,-20.240204929724033,-0.036852799639600177,0.010737521981515518,-3.6852799639600176,1.0737521981515517,False,-10.217077724316812,2.9768727945927784,-10.217077724316812,2.9768727945927784,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PSDB",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PSDB,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,59996098,0.54834269640637057,271,281.29980325646812,-10.299803256468113,-13.783501299298305,3.4836980428301914,0.96338496103718374,-24.299803256468113,-0.048999327904724978,0.012384288941908772,-4.8999327904724979,1.2384288941908772,False,-13.783501299298305,3.4836980428301914,-13.783501299298305,3.4836980428301914,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PP,"2022 PT--PP, omitting PTB",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PP,1,PT,PP,PTB,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PP,18,False,61882507,0.5655837942788563,283,290.14448646505332,-7.1444864650532915,-9.8180044279104308,2.6735179628571393,0.97537610811738162,-33.144486465053291,-0.033838328439485851,0.0092144365568675168,-3.3838328439485852,0.92144365568675168,False,-9.8180044279104308,2.6735179628571393,-9.8180044279104308,2.6735179628571393,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting PV",,,,,,PT; PSB; REDE; PDT; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,PV,1,PT|PSB|REDE|PDT|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,62350581,0.56986182181454237,278,292.33911459086022,-14.339114590860207,-16.976744741781918,2.6376301509217108,0.95095040699248079,-35.339114590860206,-0.058072094682032283,0.0090225016745130917,-5.8072094682032276,0.90225016745130926,False,-16.976744741781918,2.6376301509217108,-16.976744741781918,2.6376301509217108,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting REDE",,,,,,PT; PSB; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,REDE,1,PT|PSB|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,62522242,0.57143074144007888,282,293.14397035876044,-11.143970358760455,-13.808800981599903,2.6648306228394483,0.96198465093748287,-36.143970358760455,-0.047105867348048065,0.0090905182855309276,-4.7105867348048065,0.90905182855309274,False,-13.808800981599903,2.6648306228394483,-13.808800981599903,2.6648306228394483,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,"2022 PT--PP, omitting SOLIDARIEDADE",,,,,,PT; PSB; REDE; PDT; PV; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP,1,PT,PP,SOLIDARIEDADE,1,PT|PSB|REDE|PDT|PV|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP,18,False,61602640,0.56302591084091735,280,288.83229226139059,-8.832292261390613,-12.023128877467022,3.1908366160764081,0.96942068979808715,-31.832292261390613,-0.041626678178304934,0.011047367976392091,-4.162667817830493,1.1047367976392093,False,-12.023128877467022,3.1908366160764081,-12.023128877467022,3.1908366160764081,7,25,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,"2022 PT--REPUBLICANOS, omitting MDB",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS,1,PT,REPUBLICANOS,MDB,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,20,False,63062899,0.57637215141662401,282,295.67891367672809,-13.678913676728106,-20.009609800658001,6.3306961239298944,0.95373727024821409,-38.678913676728108,-0.067673441950395291,0.021410712198609388,-6.767344195039529,2.141071219860939,False,-20.009609800658001,6.3306961239298944,-20.009609800658001,6.3306961239298944,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|DC|REPUBLICANOS,"2022 PT--REPUBLICANOS, omitting PP",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; DC; REPUBLICANOS,1,PT,REPUBLICANOS,PP,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|DC|REPUBLICANOS,20,False,62320876,0.56959032882850258,277,292.19983868902182,-15.199838689021835,-17.964549092884312,2.7647104038624777,0.94798135838398423,-35.199838689021831,-0.061480352533675967,0.0094617109176602359,-6.1480352533675964,0.94617109176602365,False,-17.964549092884312,2.7647104038624777,-17.964549092884312,2.7647104038624777,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,"2022 PT--REPUBLICANOS, omitting PSD",,,,,,PT; PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS,1,PT,REPUBLICANOS,PSD,1,PT|PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS,20,False,62719838,0.57323669761141371,282,294.07042587465526,-12.070425874655257,-17.241927529075447,5.1715016544201893,0.9589539620016051,-37.070425874655257,-0.058631967079969663,0.01758592908157481,-5.8631967079969662,1.7585929081574809,False,-17.241927529075447,5.1715016544201893,-17.241927529075447,5.1715016544201893,7,27,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting AGIR",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,AGIR,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|PTB|PP|DC|REPUBLICANOS|PSC,20,False,59562906,0.54438347776949081,261,279.26872409574878,-18.268724095748762,-26.923181766135698,8.6544576703869343,0.93458370909631383,-22.268724095748762,-0.096406004121338498,0.030989713217652357,-9.6406004121338498,3.0989713217652359,False,-26.923181766135698,8.6544576703869343,-26.923181766135698,8.6544576703869343,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting DC",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; REPUBLICANOS; PSC,1,PSB,PSC,DC,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|REPUBLICANOS|PSC,20,False,59624033,0.54494215650228495,261,279.55532628567215,-18.555326285672148,-27.170074919981914,8.6147486343097643,0.93362556695946897,-22.555326285672148,-0.097190331806510974,0.03081589876597994,-9.7190331806510972,3.0815898765979939,False,-27.170074919981914,8.6147486343097643,-27.170074919981914,8.6147486343097643,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting PMB",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,PMB,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,59638719,0.54507638124535773,261,279.62418357886855,-18.624183578868525,-27.249684733840741,8.6255011549722163,0.93339566220453341,-22.624183578868525,-0.097451101636046145,0.030846763840579539,-9.7451101636046147,3.0846763840579539,False,-27.249684733840741,8.6255011549722163,-27.249684733840741,8.6255011549722163,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting PMN",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,PMN,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,59465196,0.54349044361140486,261,278.81059757265069,-17.810597572650718,-26.337644925316965,8.5270473526662478,0.93611936659613615,-21.810597572650718,-0.094464289215025504,0.030583655811161636,-9.4464289215025499,3.0583655811161634,False,-26.337644925316965,8.5270473526662478,-26.337644925316965,8.5270473526662478,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting PROS",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,PROS,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,58922113,0.53852686086986623,258,276.26427962624138,-18.264279626241397,-26.645134784341003,8.3808551580996067,0.93388837800184954,-19.264279626241397,-0.096447991106158454,0.030336369108008045,-9.6447991106158462,3.0336369108008046,False,-26.645134784341003,8.3808551580996067,-26.645134784341003,8.3808551580996067,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting PRTB",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,PRTB,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,59482927,0.54365249855621123,261,278.89373175933633,-17.893731759336333,-26.427310066847834,8.5335783075114993,0.93584032295578001,-21.893731759336333,-0.094757633669775534,0.030597956625555558,-9.4757633669775529,3.059795662555556,False,-26.427310066847834,8.5335783075114993,-26.427310066847834,8.5335783075114993,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting PTB",,,,,,PSB; REDE; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,PTB,1,PSB|REDE|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PP|DC|REPUBLICANOS|PSC,20,False,58299122,0.53283294782943991,260,273.34330223650267,-13.343302236502645,-21.725692631840804,8.3823903953381595,0.95118482096569634,-16.343302236502645,-0.079481342524512472,0.030666163490208845,-7.9481342524512479,3.0666163490208844,False,-21.725692631840804,8.3823903953381595,-21.725692631840804,8.3823903953381595,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting REDE",,,,,,PSB; PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,REDE,1,PSB|PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,58938857,0.53867989499066238,259,276.34278613020979,-17.342786130209809,-25.716489185530278,8.3737030553204672,0.93724176276474946,-19.342786130209809,-0.093060106781339816,0.03030186954608928,-9.3060106781339815,3.030186954608928,False,-25.716489185530278,8.3737030553204672,-25.716489185530278,8.3737030553204672,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PSB|REDE|PDT|PV|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,"2022 PSB--PSC, omitting SOLIDARIEDADE",,,,,,PSB; REDE; PDT; PV; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC,1,PSB,PSC,SOLIDARIEDADE,1,PSB|REDE|PDT|PV|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC,20,False,58019255,0.53027506439150096,257,272.03110803284,-15.031108032839967,-23.930817081397397,8.8997090485574279,0.94474489281194496,-15.031108032839967,-0.087970884118548809,0.032715776930493712,-8.7970884118548796,3.271577693049371,False,-23.930817081397397,8.8997090485574279,-23.930817081397397,8.8997090485574279,8,28,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,"2022 PDT--UNIÃO, omitting MDB",,,,,,PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; PP; DC; REPUBLICANOS; PSC; UNIÃO,1,PDT,UNIÃO,MDB,1,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|PP|DC|REPUBLICANOS|PSC|UNIÃO,19,False,57028496,0.52121988447715251,262,267.38580073677923,-5.3858007367792284,-15.933471296014099,10.547670559234872,0.97985756640053923,-10.385800736779228,-0.059589818352768019,0.039447384753307238,-5.958981835276802,3.9447384753307237,False,-15.933471296014099,10.547670559234872,-15.933471296014099,10.547670559234872,10,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
k=1,all_parties,2022,k1/2022/PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|DC|REPUBLICANOS|PSC|UNIÃO,"2022 PDT--UNIÃO, omitting PP",,,,,,PDT; PV; SOLIDARIEDADE; CIDADANIA; AVANTE; MDB; PMN; PSDB; PSD; PMB; PODE; PROS; PRTB; AGIR; PTB; DC; REPUBLICANOS; PSC; UNIÃO,1,PDT,UNIÃO,PP,1,PDT|PV|SOLIDARIEDADE|CIDADANIA|AVANTE|MDB|PMN|PSDB|PSD|PMB|PODE|PROS|PRTB|AGIR|PTB|DC|REPUBLICANOS|PSC|UNIÃO,19,False,56286473,0.51443806188903107,257,263.90672574907296,-6.9067257490729572,-13.888410588240411,6.9816848391674542,0.97382891349408052,-6.9067257490729572,-0.052626209312474102,0.026455122806554616,-5.2626209312474099,2.6455122806554616,False,-13.888410588240411,6.9816848391674542,-13.888410588240411,6.9816848391674542,10,29,1,True,proportion of all valid federal-deputy votes,proportion of coalition quota,proportion of coalition quota,percent of coalition quota,percent of coalition quota
