"case_id","source_case_id","case_domain","ideological_universe","k","gap_count","case_order","election_year","case_label","cabinet_period","source_periods","period_start","period_end","period_days","ideology_start_index","ideology_end_index","start_party","end_party","coalition_parties","coalition_party_count","minimal_inversion","minimal_status","observed_coalition","synthetic_ideological_interval","composition_equivalence_group","composition_equivalence_count","compositionally_repeated","electoral_unit","v_Cd","V_d","district_coalition_vote_share","s_Cd","S_d","district_coalition_seat_share","within_district_quota","national_quota_contribution","a_Cd","b_Cd","b_Cd_factored","b_crosscheck_residual","d_Cd","a_Cd_exact","b_Cd_exact","d_Cd_exact"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"GO",1897293,3439644,0.5515957465365602,10,17,0.5882352941176471,9.377127691121522,8.895714311618635,0.622872308878477,0.48141337950288815,0.48141337950288815,0.0,1.1042856883813652,"42009//67444","14324541749//29755179974","3897541//3529468"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MA",1973150,3707930,0.5321432713131046,11,18,0.6111111111111112,9.578578883635883,9.251380094677158,1.4214211163641168,0.32719878895872495,0.32719878895872495,0.0,1.748619905322842,"527053//370793","214102859355//654351014062","3085849//1764734"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MG",5192405,11181098,0.46439133258647763,23,53,0.4339622641509434,24.612740627083316,24.345291670933356,-1.6127406270833151,0.2674489561499601,0.2674489561499601,0.0,-1.3452916709333549,"-18032211//11181098","163593599461625//611681577735892","-147193081//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MS",540882,1374808,0.39342366352247005,3,8,0.375,3.1473893081797604,2.5359982608363127,-0.14738930817976037,0.6113910473434475,0.6113910473434475,0.0,0.4640017391636872,"-25329//171851","5747938139745//9401410381654","25384029//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"MT",903582,1730277,0.5222181188329961,6,8,0.75,4.177744950663969,4.236566165121038,1.8222550493360312,-0.05882121445706905,-0.05882121445706905,0.0,1.7634338348789622,"350334//192253","-618654333363//10517537576762","96471741//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PA",1472008,4521516,0.325556295720285,4,17,0.23529411764705882,5.534457027244844,6.901708187621587,-1.5344570272448443,-1.3672511603767425,-1.3672511603767425,0.0,-2.901708187621587,"-1734518//1130379","-42274972378036//30919682939883","-79371518//27353377"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PB",1619810,2209355,0.7331596778245234,10,12,0.8333333333333334,8.797916133894281,7.594697813728813,1.2020838661057187,1.2032183201654683,1.2032183201654683,0.0,2.4053021862711867,"531166//441871","29085791225361//24173328096734","131586275//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PE",2235728,4969863,0.44985706849464463,13,25,0.52,11.246426712366116,10.482512488311773,1.7535732876338845,0.7639142240543433,0.7639142240543433,0.0,2.517487511688228,"8715019//4969863","103848437116292//135942536277351","68861785//27353377"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PI",628371,1957483,0.32100968437529215,2,10,0.2,3.2100968437529214,2.946202245887226,-1.2100968437529216,0.2638945978656952,0.2638945978656952,0.0,-0.9462022458872262,"-2368744//1957483","56519647105671//214175081880364","-103527307//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"PR",2392991,6038642,0.39627966022824335,12,30,0.4,11.888389806847302,11.219861289887534,0.1116101931526989,0.6685285169597673,0.6685285169597673,0.0,0.7801387101124662,"336987//3019321","220851405552477//330354502388068","85357713//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RJ",4136841,8575988,0.4823748587334777,24,46,0.5217391304347826,22.189243501739973,19.39613738552282,1.8107564982600255,2.7931061162171558,2.7931061162171558,0.0,4.6038626144771815,"7764513//4287994","655213069500921//234582232911476","503724759//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RN",965109,1864825,0.5175332806027375,6,8,0.75,4.1402662448219,4.525043809033159,1.8597337551781,-0.3847775642112587,-0.3847775642112587,0.0,1.4749561909668412,"3468078//1864825","-78508877205549//204037045056100","161380131//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RO",503858,869148,0.5797148471836787,6,8,0.75,4.63771877746943,2.3624062396390766,1.3622812225305703,2.2753125378303536,2.2753125378303536,0.0,3.6375937603609234,"296006//217287","27046791346265//11887066456398","199000947//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RR",165232,291714,0.5664177927696306,5,8,0.625,4.5313423421570445,0.7747125336663184,0.46865765784295577,3.7566298084907257,3.7566298084907257,0.0,4.225287466333682,"68357//145857","14987756483428//3989681509089","115575881//27353377"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"RS",2416978,6149822,0.39301592794067863,12,31,0.3870967741935484,12.183493766161037,11.332327576956951,-0.18349376616103685,0.8511661892040856,0.8511661892040856,0.0,0.6676724230430487,"-564227//3074911","143181814183159//168218399648894","36526191//54706754"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SC",1985163,3969848,0.5000602038163677,8,16,0.5,8.000963261061884,9.307704666593818,-0.0009632610618844853,-1.306741405531933,-1.306741405531933,0.0,-1.3077046665938177,"-478//496231","-70948707231381//54294374488348","-143080555//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SE",690581,1191617,0.5795326854182175,5,8,0.625,4.63626148334574,3.2378822274851107,0.36373851665426055,1.3983792558606285,1.3983792558606285,0.0,1.762117772514889,"433437//1191617","182319283633483//130378996162436","192799487//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"SP",11011285,23321040,0.47216097566832355,34,70,0.4857142857142857,33.051268296782645,51.627895935847334,0.9487317032173522,-18.57662763906469,-18.57662763906469,0.0,-17.627895935847334,"2212541//2332104","-1185020166018215//63790919915208","-1928729933//109413508"
"ideological/2022/16-23","2022/16-23","ideological","seat_winning",0,0,11,2022,"16-23 PTB-PL",,,,,,16,23,"PTB","PL","PTB, PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",8,false,"nonminimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|PTB|REPUBLICANOS|UNIÃO",1,false,"TO",552999,830140,0.6661514925193341,8,8,1.0,5.329211940154673,2.592810450790043,2.6707880598453273,2.7364014893646296,2.7364014893646296,0.0,5.407189549209956,"554282//207535","62135830871439//22707132382780","591619577//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"AC",239745,434253,0.5520859959516687,8,8,1.0,4.41668796761335,1.1240767913226948,3.58331203238665,3.292611176290655,3.292611176290655,0.0,6.875923208677305,"518688//144751","52147436416625//15837714696508","752318879//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"AL",866536,1650763,0.524930592701678,5,9,0.5555555555555556,4.724375334315101,4.062870993954421,0.27562466568489846,0.6615043403606805,0.6615043403606805,0.0,0.9371290060455789,"454991//1650763","29869529065002//45153942676651","25633643//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"AM",924507,1976477,0.4677550004376474,5,8,0.625,3.742040003501179,4.334675851906695,1.2579599964988208,-0.592635848405516,-0.592635848405516,0.0,0.6653241480933049,"2486329//1976477","-128159447278959//216253282051316","72795449//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"AP",143588,423017,0.33943789493093657,3,8,0.375,2.7155031594474925,0.6732317183359116,0.28449684055250735,2.042271441111581,2.042271441111581,0.0,2.3267682816640884,"120347//423017","23631007412671//11570943478409","63644970//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"BA",3183431,7958431,0.4000073632604216,16,39,0.41025641025641024,15.600287167156441,14.925945917025162,0.39971283284355924,0.6743412501312779,0.6743412501312779,0.0,1.074054082974837,"244699//612187","45168406802583//66981527221996","117516025//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"CE",2175654,5083860,0.4279531694421168,10,22,0.45454545454545453,9.41496972772657,10.200847431013727,0.5850302722734301,-0.7858777032871582,-0.7858777032871582,0.0,-0.2008474310137282,"247851//423655","-18214122389359//23176789865870","-10987711//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"DF",815624,1607519,0.5073806281605381,5,8,0.625,4.059045025284305,3.8241632102683334,0.9409549747156954,0.23488181501597097,0.23488181501597097,0.0,1.1758367897316664,"1512603//1607519","10328005491202//43971073241663","32163107//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"ES",1050018,2084430,0.503743469437688,5,10,0.5,5.03743469437688,4.9231511158567365,-0.03743469437688001,0.1142835785201432,0.1142835785201432,0.0,0.07684888414326319,"-2601//69481","434401021747//3801079974674","4204153//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"GO",1868840,3439644,0.5433236695425456,10,17,0.5882352941176471,9.236502382223277,8.762308580765,0.7634976177767234,0.47419380145827633,0.47419380145827633,0.0,1.2376914192349997,"38620//50583","656102068580//1383615868791","33855040//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"MA",1968453,3707930,0.5308765267952739,11,18,0.6111111111111112,9.55577748231493,9.229357576214447,1.4442225176850696,0.3264199061004835,0.3264199061004835,0.0,1.7706424237855531,"2677538//1853965","66213890935731//202848814359220","193732199//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"MG",5067071,11181098,0.4531818789174373,23,53,0.4339622641509434,24.018639582624175,23.757646295373327,-1.0186395826241752,0.2609932872508471,0.2609932872508471,0.0,-0.7576462953733282,"-11389509//11181098","159644785724075//611681577735892","-82896739//109413508"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"MS",510844,1374808,0.3715747944440242,3,8,0.375,2.9725983555521935,2.395161043552319,0.02740164444780653,0.5774373119998745,0.5774373119998745,0.0,0.604838956447681,"4709//171851","2714362569895//4700705190827","16544388//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"MT",802148,1730277,0.4635951353453811,6,8,0.75,3.708761082763049,3.760979165387879,2.291238917236951,-0.052218082624829874,-0.052218082624829874,0.0,2.239020834612121,"3964478//1730277","-2471425407869//47328919095429","61244781//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"PA",1265676,4521516,0.27992292850451045,4,17,0.23529411764705882,4.758689784576678,5.93429275661283,-0.7586897845766774,-1.1756029720361534,-1.1756029720361534,0.0,-1.9342927566128307,"-285869//376793","-12116423719514//10306560979961","-52909439//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"PB",1608708,2209355,0.728134681841533,10,12,0.8333333333333334,8.737616182098396,7.542644588271496,1.2623838179016047,1.1949715938268994,1.1949715938268994,0.0,2.4573554117285044,"2789054//2209355","72216101009637//60433320241835","67216969//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"PE",2230130,4969863,0.44873067929639104,13,25,0.52,11.218266982409776,10.456265509739437,1.7817330175902233,0.7620014726703394,0.7620014726703394,0.0,2.5437344902605625,"8854969//4969863","207176825683765//271885072554702","139159457//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"PI",623904,1957483,0.31872767221988646,2,10,0.2,3.1872767221988645,2.925258113468037,-1.1872767221988645,0.26201860873082733,0.26201860873082733,0.0,-0.9252581134680372,"-2324074//1957483","14029464244776//53543770470091","-25308934//27353377"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"PR",2345558,6038642,0.38842474847821745,12,30,0.4,11.652742454346523,10.997465267268462,0.3472575456534764,0.6552771870780617,0.6552771870780617,0.0,1.0025347327315381,"1048482//3019321","108236884531713//165177251194034","54845421//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"RJ",3959594,8575988,0.461707035970666,23,46,0.5,21.238523654650635,18.565090902669898,1.7614763453493638,2.673432751980739,2.673432751980739,0.0,4.434909097330103,"3776600//2143997","313569912249157//117291116455738","242619481//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"RN",961217,1864825,0.5154462214953146,6,8,0.75,4.123569771962517,4.506795641722775,1.8764302280374834,-0.38322586976025863,-0.38322586976025863,0.0,1.4932043582772248,"3499214//1864825","-2522331421127//6581840163100","5270217//3529468"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"RO",489645,869148,0.5633620511121236,6,8,0.75,4.5068964088969885,2.2957666707843787,1.4931035911030113,2.21112973811261,2.21112973811261,0.0,3.7042333292156213,"36048//24143","188414667675//85211945924","13073973//3529468"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"RR",163942,291714,0.5619956532768396,5,8,0.625,4.495965226214717,0.7686641945526507,0.5040347737852828,3.7273010316620665,3.7273010316620665,0.0,4.231335805447349,"73517//145857","29741488009661//7979363018178","231482647//54706754"
"ideological/2022/17-23","2022/17-23","ideological","seat_winning",0,0,12,2022,"17-23 PP-PL",,,,,,17,23,"PP","PL","PP, REPUBLICANOS, PSC, UNIÃO, PATRIOTA, NOVO, PL",7,true,"endpoint-minimal",false,true,"2022:NOVO|PATRIOTA|PL|PP|PSC|REPUBLICANOS|UNIÃO",1,false,"RS",2327212,6149822,0.3784194079113184,12,31,0.3870967741935484,11.73100164525087,10.911447570075168,0.2689983547491293,0.8195540751757022,0.8195540751757022,0.0,1.0885524299248315,"827146//3074911","68932037475893//84109199824447","29775585//27353377"
